Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100001,Male,No,3+,Graduate,No,6167,0,89.0,180.0,1.0,Semiurban,Y
LP100002,Female,No,0,Graduate,No,11693,0,178.0,240.0,1.0,Semiurban,Y
LP100003,Male,Yes,2,Not Graduate,No,3841,5697,77.0,360.0,1.0,Urban,Y
LP100004,Male,Yes,0,Graduate,No,6110,7879,195.0,360.0,0.0,Urban,Y
LP100005,Male,No,0,Graduate,No,4465,0,81.0,,1.0,Semiurban,Y
LP100006,Male,No,0,Graduate,No,8628,0,122.0,360.0,1.0,Rural,Y
LP100007,Male,Yes,1,Not Graduate,No,2849,9762,230.0,360.0,1.0,Rural,Y
LP100008,Female,Yes,0,Graduate,No,6373,0,72.0,360.0,1.0,Urban,Y
LP100009,Male,Yes,2,Graduate,No,3801,2727,127.0,360.0,1.0,Urban,Y
LP100010,Male,Yes,0,Not Graduate,No,4083,713,78.0,360.0,1.0,Rural,Y
LP100011,Male,Yes,3+,Not Graduate,No,4449,0,49.0,360.0,,Semiurban,N
LP100012,Female,Yes,0,Not Graduate,Yes,4860,1281,69.0,360.0,0.0,Rural,N
LP100013,Female,Yes,2,Not Graduate,No,3968,1994,100.0,84.0,1.0,Urban,Y
LP100014,Male,No,2,Graduate,No,4760,0,93.0,360.0,1.0,Semiurban,Y
LP100015,Male,Yes,2,Graduate,No,10077,3267,184.0,360.0,0.0,Semiurban,N
LP100016,Male,Yes,2,Graduate,No,7274,561,91.0,180.0,1.0,Semiurban,Y
LP100017,Male,No,2,Not Graduate,No,6823,0,137.0,360.0,1.0,Semiurban,Y
LP100018,Male,No,1,Graduate,No,3293,0,57.0,360.0,1.0,Urban,Y
LP100019,Male,Yes,0,Graduate,No,2594,2747,76.0,360.0,1.0,Semiurban,Y
LP100020,Male,Yes,0,Graduate,No,7154,5541,188.0,360.0,,Urban,Y
LP100021,Male,Yes,3+,Graduate,Yes,6849,544,80.0,84.0,0.0,Semiurban,N
LP100022,Male,Yes,1,Graduate,No,9509,1433,184.0,360.0,1.0,Rural,N
LP100023,Male,Yes,2,Not Graduate,Yes,3035,918,51.0,360.0,1.0,Semiurban,Y
LP100024,Male,Yes,0,Not Graduate,No,3728,361,90.0,360.0,0.0,Rural,N
LP100025,Male,Yes,0,Graduate,No,1717,2022,55.0,360.0,1.0,Urban,N
LP100026,Male,Yes,0,Graduate,No,3409,0,50.0,180.0,1.0,Semiurban,Y
LP100027,Male,Yes,1,Graduate,No,7318,283,121.0,360.0,1.0,Rural,Y
LP100028,Male,Yes,0,Graduate,No,3273,1438,98.0,360.0,0.0,Urban,N
LP100029,Male,Yes,0,Not Graduate,,6017,2635,166.0,360.0,,Urban,Y
LP100030,Male,Yes,0,Graduate,No,3809,1654,78.0,360.0,1.0,Semiurban,Y
LP100031,Male,Yes,0,Graduate,No,5055,1337,115.0,360.0,,Urban,Y
LP100032,Male,No,1,Not Graduate,No,2250,0,36.0,120.0,1.0,Semiurban,N
LP100033,Male,Yes,0,Graduate,No,4433,1825,93.0,180.0,0.0,Rural,N
LP100034,Female,No,2,Graduate,No,816,0,9.0,240.0,1.0,Semiurban,N
LP100035,Female,No,0,Graduate,No,3817,0,55.0,300.0,1.0,Urban,Y
LP100036,Male,Yes,0,Graduate,No,1725,4338,69.0,360.0,0.0,Semiurban,N
LP100037,Male,Yes,0,Graduate,No,8212,3507,,360.0,1.0,Semiurban,Y
LP100038,Male,Yes,0,Graduate,No,6487,1551,102.0,180.0,1.0,Urban,Y
LP100039,Male,Yes,0,Graduate,No,5468,1819,155.0,120.0,1.0,Semiurban,Y
LP100040,Male,No,0,Not Graduate,No,9765,0,151.0,180.0,1.0,Semiurban,Y
LP100041,Male,Yes,1,Graduate,No,2510,1811,73.0,360.0,,Semiurban,Y
LP100042,Male,Yes,0,Graduate,No,11060,0,173.0,360.0,0.0,Urban,N
LP100043,Male,Yes,1,Graduate,No,7064,0,69.0,120.0,1.0,Semiurban,Y
LP100044,Female,Yes,2,Graduate,No,3714,4821,113.0,180.0,1.0,Urban,Y
LP100045,Male,Yes,2,Graduate,No,7900,1976,93.0,36.0,1.0,Urban,N
LP100046,Male,Yes,0,Graduate,No,2302,1763,68.0,360.0,1.0,Rural,Y
LP100047,Male,Yes,0,Graduate,No,2688,0,38.0,360.0,1.0,Semiurban,Y
LP100048,Male,No,0,Not Graduate,No,3027,0,57.0,360.0,1.0,Urban,Y
LP100049,Male,,0,Graduate,,3162,700,43.0,180.0,0.0,Urban,Y
LP100050,Male,Yes,3+,Graduate,Yes,2366,0,24.0,360.0,1.0,Urban,Y
LP100051,Female,Yes,0,Not Graduate,No,8289,711,123.0,360.0,1.0,Urban,Y
LP100052,,Yes,0,Graduate,No,3669,567,89.0,12.0,1.0,Urban,Y
LP100053,Female,Yes,1,Graduate,No,5135,10020,272.0,360.0,0.0,Urban,N
LP100054,Female,Yes,1,Graduate,No,3091,0,43.0,120.0,1.0,Semiurban,N
LP100055,Male,Yes,0,Graduate,Yes,1554,8336,151.0,360.0,1.0,Semiurban,Y
LP100056,Female,Yes,0,Graduate,No,4908,0,45.0,120.0,1.0,Semiurban,N
LP100057,Male,Yes,0,Graduate,No,1478,1578,67.0,360.0,0.0,Semiurban,N
LP100058,Male,No,0,Not Graduate,No,4073,0,71.0,240.0,1.0,Urban,N
LP100059,Male,Yes,0,Graduate,No,1993,791,33.0,240.0,1.0,Rural,Y
LP100060,Male,Yes,0,Graduate,No,12620,648,215.0,360.0,,Rural,Y
LP100061,Male,Yes,0,Graduate,Yes,6983,4517,110.0,360.0,1.0,Rural,N
LP100062,Male,No,0,Graduate,No,4484,0,97.0,360.0,1.0,Rural,N
LP100063,Female,Yes,0,Graduate,No,8476,3872,129.0,360.0,1.0,Rural,Y
LP100064,Male,Yes,0,Graduate,No,2656,2550,89.0,300.0,1.0,Semiurban,Y
LP100065,Male,No,0,Not Graduate,No,5704,0,65.0,360.0,0.0,Urban,N
LP100066,Male,No,1,Graduate,Yes,4722,0,85.0,360.0,0.0,Semiurban,N
LP100067,Male,No,2,Graduate,No,4891,0,92.0,360.0,1.0,Semiurban,Y
LP100068,Male,Yes,0,Graduate,No,8517,4154,221.0,120.0,1.0,Semiurban,Y
LP100069,Male,Yes,0,Graduate,No,6329,616,115.0,84.0,1.0,Semiurban,N
LP100070,Female,,0,Not Graduate,No,4958,0,102.0,360.0,1.0,Urban,Y
LP100071,Male,No,1,Not Graduate,No,1702,0,15.0,360.0,1.0,Urban,Y
LP100072,Male,Yes,1,Graduate,No,2495,1206,,360.0,1.0,Rural,Y
LP100073,Male,Yes,0,Graduate,Yes,3954,0,45.0,360.0,1.0,Semiurban,Y
LP100074,,Yes,3+,Graduate,No,4453,775,,360.0,1.0,Semiurban,Y
LP100075,,No,0,Not Graduate,No,2272,0,31.0,360.0,1.0,Urban,Y
LP100076,Male,Yes,0,Graduate,,15937,1481,318.0,360.0,1.0,Urban,N
LP100077,Male,Yes,1,Graduate,No,9740,2993,224.0,360.0,1.0,Rural,N
LP100078,Male,Yes,2,Graduate,Yes,5891,726,73.0,360.0,,Semiurban,Y
LP100079,Male,Yes,1,Graduate,No,4401,0,50.0,360.0,0.0,Rural,N
LP100080,Male,Yes,2,Graduate,No,3764,3920,92.0,360.0,,Semiurban,Y
LP100081,Female,Yes,0,Graduate,No,2506,0,34.0,180.0,1.0,Semiurban,Y
LP100082,Male,Yes,2,Graduate,No,4414,1019,61.0,180.0,1.0,Urban,N
LP100083,Male,Yes,0,Not Graduate,No,4874,1526,53.0,360.0,1.0,Semiurban,Y
LP100084,Male,Yes,2,Graduate,No,2137,1636,77.0,360.0,0.0,Semiurban,N
LP100085,Male,Yes,0,Graduate,No,5084,1260,137.0,180.0,1.0,Semiurban,N
LP100086,Male,Yes,2,Graduate,No,3884,2114,77.0,84.0,1.0,Semiurban,Y
LP100087,Male,Yes,0,Graduate,No,1481,0,19.0,360.0,1.0,Rural,Y
LP100088,Male,Yes,1,Graduate,No,2635,2867,45.0,360.0,1.0,Urban,N
LP100089,Female,Yes,0,Graduate,Yes,3369,610,70.0,360.0,0.0,Rural,N
LP100090,Male,Yes,1,Graduate,No,11947,1146,256.0,360.0,1.0,Urban,Y
LP100091,Male,Yes,0,Graduate,Yes,5745,4339,101.0,360.0,1.0,Semiurban,Y
LP100092,Male,No,0,Graduate,No,2029,0,21.0,360.0,1.0,Urban,Y
LP100093,Male,Yes,0,Graduate,No,5527,430,114.0,360.0,1.0,Urban,Y
LP100094,Male,No,0,Not Graduate,Yes,1806,0,30.0,360.0,1.0,Semiurban,Y
LP100095,Male,Yes,2,Graduate,No,7673,250,68.0,360.0,1.0,Urban,Y
LP100096,Male,No,0,Not Graduate,Yes,3265,0,55.0,360.0,1.0,Semiurban,N
LP100097,Male,No,3+,Graduate,No,4018,0,50.0,360.0,1.0,Rural,Y
LP100098,Male,Yes,0,Graduate,No,8771,631,124.0,360.0,0.0,Urban,Y
LP100099,,Yes,0,Graduate,Yes,2084,699,52.0,360.0,1.0,Rural,Y
LP100100,Male,Yes,2,Graduate,No,1962,2944,95.0,300.0,1.0,Semiurban,Y
LP100101,Male,Yes,1,Not Graduate,No,3069,0,42.0,360.0,1.0,Semiurban,Y
LP100102,Male,No,0,Graduate,,7488,0,159.0,360.0,1.0,Urban,Y
LP100103,Male,No,0,Not Graduate,Yes,1834,0,25.0,240.0,1.0,Urban,Y
LP100104,Male,No,1,Graduate,No,891,0,17.0,360.0,1.0,Urban,N
LP100105,Female,Yes,0,Graduate,No,3301,1197,66.0,360.0,,Urban,Y
LP100106,Male,No,3+,Graduate,No,5730,0,118.0,360.0,1.0,Urban,Y
LP100107,Male,No,3+,Graduate,Yes,8186,0,170.0,300.0,1.0,Semiurban,N
LP100108,Male,Yes,1,Graduate,Yes,3279,1882,48.0,60.0,1.0,Rural,Y
LP100109,Male,Yes,0,Graduate,No,3374,1091,94.0,180.0,,Rural,Y
LP100110,Male,No,1,Graduate,No,7980,0,156.0,360.0,1.0,Semiurban,N
LP100111,Male,Yes,0,Graduate,No,1513,1324,54.0,360.0,0.0,Urban,N
LP100112,Male,No,0,Graduate,No,3416,0,37.0,360.0,0.0,Urban,Y
LP100113,Female,Yes,0,Not Graduate,No,4697,946,109.0,360.0,1.0,Urban,Y
LP100114,Male,No,0,Not Graduate,No,5416,0,108.0,360.0,1.0,Urban,Y
LP100115,Male,Yes,2,Graduate,No,3196,607,46.0,360.0,1.0,Semiurban,N
LP100116,Female,Yes,1,Graduate,No,4311,1434,123.0,180.0,1.0,Semiurban,Y
LP100117,Male,Yes,1,Graduate,No,1076,713,16.0,360.0,0.0,Urban,N
LP100118,Male,No,0,Not Graduate,No,2945,0,30.0,360.0,1.0,Urban,N
LP100119,Female,No,0,Graduate,,5429,0,84.0,360.0,1.0,Rural,Y
LP100120,Male,Yes,0,Graduate,No,2464,1793,68.0,300.0,1.0,Rural,Y
LP100121,Male,Yes,3+,Not Graduate,No,4370,2995,125.0,180.0,1.0,Urban,Y
LP100122,Female,No,0,Graduate,No,5409,0,45.0,360.0,1.0,Rural,N
LP100123,Male,Yes,2,Graduate,No,3504,2137,121.0,360.0,1.0,Rural,Y
LP100124,Male,No,0,Graduate,No,4646,0,40.0,360.0,,Urban,Y
LP100125,Male,Yes,0,Graduate,Yes,2491,2209,47.0,240.0,1.0,Urban,Y
LP100126,Male,Yes,1,Graduate,No,3776,704,37.0,,1.0,Semiurban,Y
LP100127,Female,Yes,0,Graduate,No,5917,1693,121.0,360.0,1.0,Rural,Y
LP100128,Female,Yes,2,Graduate,No,4612,2054,140.0,360.0,1.0,Rural,Y
LP100129,Male,No,2,Graduate,,3064,0,53.0,360.0,1.0,Urban,Y
LP100130,,Yes,0,Not Graduate,No,4785,226,98.0,120.0,1.0,Semiurban,Y
LP100131,Male,Yes,0,Graduate,Yes,6267,1710,65.0,360.0,0.0,Semiurban,N
LP100132,Male,No,1,Graduate,No,1370,0,21.0,360.0,0.0,Semiurban,N
LP100133,Male,Yes,2,Graduate,No,8002,1071,131.0,360.0,0.0,Urban,N
LP100134,Male,Yes,0,Not Graduate,,3516,769,64.0,360.0,1.0,Rural,Y
LP100135,Female,No,1,Graduate,No,5346,0,48.0,60.0,1.0,Semiurban,Y
LP100136,Male,Yes,1,Graduate,No,8172,1961,178.0,360.0,1.0,Rural,Y
LP100137,Male,Yes,1,Not Graduate,No,1989,4331,95.0,300.0,0.0,Rural,N
LP100138,Male,No,0,Not Graduate,No,2864,0,54.0,180.0,0.0,Semiurban,N
LP100139,,Yes,1,Graduate,No,3609,2859,96.0,360.0,0.0,Semiurban,N
LP100140,Female,Yes,2,Not Graduate,No,2749,2518,53.0,360.0,1.0,Semiurban,Y
LP100141,Female,Yes,0,Graduate,,10984,1303,210.0,360.0,0.0,Urban,N
LP100142,Male,No,0,Graduate,No,2641,0,28.0,180.0,1.0,Semiurban,Y
LP100143,Male,Yes,3+,Graduate,No,3116,3739,139.0,360.0,1.0,Urban,Y
LP100144,Male,Yes,0,Graduate,Yes,4733,3246,132.0,360.0,1.0,Semiurban,Y
LP100145,Male,No,2,Graduate,No,2184,0,22.0,360.0,1.0,Urban,Y
LP100146,Male,No,0,Graduate,Yes,3403,0,73.0,180.0,1.0,Urban,Y
LP100147,Male,Yes,0,Graduate,No,5037,1397,98.0,360.0,1.0,Urban,Y
LP100148,Male,Yes,2,Graduate,No,3523,1581,46.0,360.0,1.0,Urban,Y
LP100149,Male,Yes,0,Graduate,Yes,4018,1581,94.0,360.0,1.0,Semiurban,Y
LP100150,Male,No,0,Graduate,No,3162,0,37.0,360.0,,Semiurban,N
LP100151,Female,Yes,0,Graduate,Yes,1839,0,35.0,120.0,1.0,Semiurban,Y
LP100152,Male,Yes,1,Graduate,No,5049,1373,125.0,360.0,1.0,Urban,Y
LP100153,Male,No,0,Graduate,No,11106,0,241.0,120.0,1.0,Urban,Y
LP100154,Male,No,0,Graduate,Yes,4273,0,64.0,360.0,0.0,Urban,N
LP100155,Female,Yes,3+,Not Graduate,No,4788,1739,94.0,360.0,1.0,Urban,Y
LP100156,Male,No,0,Graduate,Yes,6192,0,115.0,360.0,1.0,Rural,Y
LP100157,Male,Yes,1,Graduate,No,2105,2547,46.0,360.0,1.0,Urban,Y
LP100158,Male,No,0,Graduate,No,10790,0,169.0,360.0,1.0,Urban,Y
LP100159,Male,Yes,2,Graduate,,4728,13859,291.0,360.0,1.0,Urban,Y
LP100160,Male,Yes,0,Graduate,Yes,10379,1879,113.0,360.0,0.0,Urban,N
LP100161,Male,No,3+,Not Graduate,No,2827,0,39.0,360.0,1.0,Semiurban,Y
LP100162,Male,,0,Graduate,No,11498,1291,255.0,360.0,1.0,Semiurban,Y
LP100163,Male,Yes,0,Graduate,,6479,2392,177.0,240.0,0.0,Urban,N
LP100164,,No,0,Graduate,No,5734,0,54.0,360.0,0.0,Urban,N
LP100165,Male,No,0,Graduate,No,4811,0,45.0,360.0,1.0,Semiurban,N
LP100166,Female,Yes,0,Graduate,No,3690,3834,88.0,360.0,0.0,Urban,Y
LP100167,Male,No,0,Graduate,No,8187,0,166.0,180.0,1.0,Urban,Y
LP100168,Male,Yes,2,Graduate,No,4570,0,45.0,180.0,1.0,Rural,Y
LP100169,Male,Yes,0,Graduate,No,1434,0,26.0,360.0,1.0,Semiurban,Y
LP100170,Male,Yes,0,Graduate,No,2288,1997,40.0,240.0,1.0,Semiurban,Y
LP100171,Male,Yes,,Not Graduate,Yes,3819,3428,121.0,360.0,1.0,Semiurban,Y
LP100172,Male,No,1,Graduate,No,5017,0,65.0,360.0,1.0,Semiurban,Y
LP100173,Male,Yes,0,Graduate,,4101,3861,152.0,240.0,1.0,Semiurban,Y
LP100174,Male,Yes,0,Graduate,No,8270,5472,155.0,240.0,1.0,Semiurban,Y
LP100175,Male,Yes,0,Graduate,No,1446,649,,,1.0,Semiurban,Y
LP100176,Male,No,1,Not Graduate,No,4578,0,52.0,300.0,1.0,Urban,Y
LP100177,Male,Yes,1,Graduate,Yes,1556,1305,51.0,,1.0,Semiurban,Y
LP100178,Male,Yes,0,Graduate,No,6424,1952,169.0,300.0,1.0,Semiurban,Y
LP100179,Female,Yes,2,Not Graduate,No,4016,923,48.0,360.0,1.0,Rural,Y
LP100180,Male,Yes,2,Graduate,No,5328,4999,208.0,,1.0,Semiurban,Y
LP100181,Male,Yes,1,Not Graduate,No,2630,2168,78.0,360.0,1.0,Semiurban,Y
LP100182,Male,No,2,Graduate,No,8550,0,84.0,360.0,1.0,Urban,Y
LP100183,Female,No,0,Graduate,No,7502,0,105.0,360.0,1.0,Semiurban,Y
LP100184,Female,Yes,0,Graduate,No,5831,453,64.0,360.0,0.0,Urban,Y
LP100185,Male,No,0,Graduate,No,3939,0,70.0,360.0,,Urban,Y
LP100186,Male,No,0,Not Graduate,Yes,5819,0,108.0,360.0,1.0,Urban,Y
LP100187,Female,No,0,Graduate,No,2868,0,27.0,360.0,1.0,Semiurban,Y
LP100188,Male,Yes,,Graduate,No,6772,0,102.0,360.0,0.0,Urban,Y
LP100189,Male,Yes,0,Graduate,Yes,10480,27413,735.0,360.0,1.0,Semiurban,Y
LP100190,Male,Yes,0,Graduate,No,7622,11815,410.0,180.0,1.0,Rural,Y
LP100191,Male,Yes,0,Graduate,No,2832,1257,62.0,240.0,1.0,Urban,N
LP100192,Female,No,3+,Not Graduate,No,5160,0,110.0,180.0,1.0,Semiurban,Y
LP100193,Female,No,0,Graduate,No,2077,0,32.0,360.0,1.0,Semiurban,Y
LP100194,Male,No,0,Graduate,No,5795,0,78.0,180.0,1.0,Urban,Y
LP100195,Male,Yes,0,Graduate,No,5420,339,114.0,360.0,1.0,Rural,N
LP100196,Male,Yes,0,Graduate,No,1513,297,27.0,360.0,1.0,Urban,N
LP100197,Male,No,3+,Graduate,No,2233,0,33.0,360.0,1.0,Semiurban,Y
LP100198,Female,No,3+,Graduate,Yes,3620,0,54.0,120.0,1.0,Semiurban,Y
LP100199,Female,Yes,0,Not Graduate,No,3585,0,71.0,360.0,1.0,Semiurban,Y
LP100200,Male,No,3+,Graduate,No,2175,0,43.0,360.0,1.0,Semiurban,Y
LP100201,Male,No,1,Graduate,No,5239,0,,360.0,0.0,Urban,N
LP100202,Male,Yes,2,Graduate,No,4858,184,64.0,300.0,0.0,Urban,N
