Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100203,Male,Yes,0,Not Graduate,No,3802,3204,,360.0,1.0,Semiurban,Y
LP100204,Female,Yes,0,Graduate,No,2791,0,45.0,360.0,1.0,Semiurban,Y
LP100205,Male,Yes,,Graduate,No,7531,241,,360.0,1.0,Rural,Y
LP100206,Male,Yes,1,Graduate,No,10514,1687,233.0,,1.0,Rural,Y
LP100207,Male,No,0,Graduate,No,3242,0,48.0,360.0,1.0,Rural,Y
LP100208,Male,Yes,0,Graduate,No,3021,1326,55.0,360.0,0.0,Semiurban,N
LP100209,Male,Yes,0,Graduate,,5542,980,62.0,300.0,1.0,Urban,N
LP100210,Male,Yes,1,Graduate,No,3474,1283,54.0,360.0,1.0,Rural,Y
LP100211,Male,Yes,0,Graduate,,3918,1060,106.0,360.0,1.0,Semiurban,Y
LP100212,Male,No,1,Not Graduate,No,6354,0,78.0,360.0,1.0,Urban,Y
LP100213,Male,Yes,3+,Not Graduate,No,1480,778,23.0,360.0,1.0,Rural,N
LP100214,Male,Yes,0,Graduate,No,8735,2366,160.0,360.0,1.0,Rural,Y
LP100215,Male,No,1,Graduate,No,4403,0,54.0,360.0,1.0,Semiurban,Y
LP100216,,Yes,0,Graduate,No,3373,1722,43.0,360.0,0.0,Urban,N
LP100217,Male,Yes,2,Graduate,No,4028,0,50.0,180.0,1.0,Semiurban,Y
LP100218,Male,Yes,0,Graduate,No,4144,1257,84.0,360.0,0.0,Rural,N
LP100219,Male,Yes,1,Graduate,No,1632,209,29.0,360.0,1.0,Rural,N
LP100220,,Yes,2,Graduate,No,9626,1738,148.0,120.0,,Urban,Y
LP100221,Male,Yes,3+,Not Graduate,No,4327,5356,,360.0,1.0,Urban,Y
LP100222,Male,Yes,1,Graduate,Yes,5397,393,125.0,180.0,1.0,Rural,Y
LP100223,Male,No,0,Graduate,Yes,7139,0,95.0,360.0,0.0,Semiurban,N
LP100224,Male,Yes,,Not Graduate,No,2412,1991,51.0,360.0,1.0,Semiurban,Y
LP100225,Male,Yes,2,Graduate,No,5488,4571,115.0,120.0,1.0,Rural,Y
LP100226,Male,Yes,0,Graduate,No,3651,989,67.0,360.0,1.0,Urban,Y
LP100227,Female,Yes,0,Graduate,Yes,6739,0,126.0,360.0,1.0,Semiurban,Y
LP100228,Male,No,3+,Graduate,No,1313,0,14.0,180.0,0.0,Urban,Y
LP100229,Female,Yes,1,Graduate,No,4006,0,72.0,360.0,1.0,Urban,Y
LP100230,Male,No,1,Graduate,Yes,3036,0,25.0,360.0,1.0,Rural,N
LP100231,Male,Yes,0,Graduate,Yes,5365,1900,101.0,360.0,1.0,Semiurban,Y
LP100232,Male,Yes,1,Not Graduate,No,5478,1451,131.0,120.0,0.0,Rural,Y
LP100233,Male,Yes,0,Not Graduate,No,2866,1978,62.0,240.0,1.0,Semiurban,Y
LP100234,Male,No,1,Not Graduate,No,2859,0,45.0,360.0,1.0,Urban,Y
LP100235,Male,Yes,0,Graduate,No,3980,712,51.0,360.0,1.0,Urban,Y
LP100236,Male,Yes,1,Graduate,No,2583,3106,105.0,240.0,1.0,Urban,Y
LP100237,Male,Yes,3+,Not Graduate,Yes,6722,1814,75.0,360.0,,Urban,Y
LP100238,Male,No,0,Graduate,No,3453,0,69.0,360.0,1.0,Urban,Y
LP100239,Male,Yes,3+,Graduate,No,855,615,16.0,360.0,1.0,Urban,Y
LP100240,Male,No,0,Graduate,No,3442,0,70.0,120.0,1.0,Semiurban,Y
LP100241,Female,Yes,2,Graduate,No,2389,2693,66.0,300.0,1.0,Semiurban,Y
LP100242,Female,Yes,2,Not Graduate,No,1725,900,48.0,360.0,1.0,Semiurban,Y
LP100243,Female,Yes,0,Graduate,No,2142,3647,72.0,360.0,1.0,Semiurban,Y
LP100244,Male,Yes,1,Graduate,No,4493,946,112.0,360.0,0.0,Urban,Y
LP100245,Male,Yes,2,Graduate,No,8785,732,93.0,360.0,0.0,Urban,N
LP100246,Female,Yes,0,Graduate,No,5025,747,61.0,360.0,1.0,Semiurban,Y
LP100247,Male,No,0,Not Graduate,Yes,3030,0,45.0,180.0,,Semiurban,Y
LP100248,Female,Yes,1,Graduate,Yes,5436,2263,70.0,360.0,1.0,Urban,Y
LP100249,Female,Yes,2,Graduate,No,3286,285,38.0,120.0,1.0,Rural,N
LP100250,Female,Yes,2,Not Graduate,No,2887,490,72.0,360.0,1.0,Rural,N
LP100251,Male,Yes,2,Graduate,Yes,2242,229,,360.0,1.0,Semiurban,Y
LP100252,Male,Yes,0,Graduate,No,1614,1370,40.0,360.0,1.0,Urban,Y
LP100253,Female,Yes,2,Graduate,,3414,1293,98.0,360.0,0.0,Rural,Y
LP100254,Male,Yes,0,Not Graduate,No,4614,1103,89.0,360.0,1.0,Semiurban,Y
LP100255,Male,No,0,Graduate,No,4011,0,47.0,84.0,1.0,Rural,Y
LP100256,Male,No,0,Graduate,No,3365,0,60.0,120.0,1.0,Semiurban,Y
LP100257,Female,Yes,0,Not Graduate,No,2515,2248,82.0,360.0,1.0,Rural,Y
LP100258,Male,Yes,0,Graduate,No,5911,902,149.0,360.0,,Semiurban,N
LP100259,Male,Yes,0,Not Graduate,Yes,2050,1968,47.0,60.0,1.0,Urban,Y
LP100260,,Yes,1,Graduate,No,6482,667,124.0,360.0,1.0,Semiurban,Y
LP100261,Male,Yes,0,Graduate,No,2438,1742,36.0,360.0,1.0,Semiurban,Y
LP100262,Female,Yes,0,Graduate,No,2797,4784,73.0,360.0,0.0,Semiurban,Y
LP100263,Male,No,0,Not Graduate,No,1888,0,15.0,60.0,1.0,Urban,Y
LP100264,Male,No,0,Graduate,Yes,3211,0,71.0,360.0,1.0,Urban,Y
LP100265,Female,Yes,0,Not Graduate,No,7233,0,139.0,,,Rural,Y
LP100266,Male,Yes,0,Not Graduate,No,5617,1192,129.0,60.0,1.0,Semiurban,Y
LP100267,Male,Yes,1,Graduate,No,7245,1491,132.0,360.0,1.0,Rural,Y
LP100268,Male,No,1,Not Graduate,No,5637,0,69.0,360.0,1.0,Semiurban,Y
LP100269,Male,Yes,1,Graduate,No,2305,0,23.0,360.0,0.0,Semiurban,N
LP100270,Male,Yes,0,Graduate,No,3527,1792,64.0,300.0,0.0,Semiurban,Y
LP100271,Male,No,0,Graduate,Yes,2754,0,37.0,360.0,1.0,Rural,N
LP100272,Female,Yes,2,Not Graduate,No,8794,593,174.0,12.0,0.0,Semiurban,N
LP100273,Female,No,0,Graduate,No,2190,0,34.0,360.0,1.0,Semiurban,Y
LP100274,Female,Yes,0,Graduate,No,6916,351,66.0,360.0,1.0,Urban,Y
LP100275,Male,Yes,0,Graduate,No,6913,495,61.0,12.0,1.0,Semiurban,Y
LP100276,Male,Yes,0,Graduate,No,11571,1709,125.0,360.0,0.0,Semiurban,N
LP100277,Male,No,0,Graduate,Yes,3377,0,46.0,360.0,1.0,Urban,Y
LP100278,Male,No,0,Not Graduate,No,6259,0,132.0,360.0,1.0,Urban,Y
LP100279,Male,No,,Not Graduate,No,14837,0,251.0,360.0,1.0,Urban,Y
LP100280,Male,Yes,0,Graduate,No,3012,0,58.0,360.0,,Urban,Y
LP100281,Female,No,1,Not Graduate,No,1818,0,26.0,360.0,1.0,Urban,Y
LP100282,Male,Yes,2,Graduate,,1504,0,20.0,360.0,0.0,Semiurban,N
LP100283,Male,Yes,2,Not Graduate,No,6260,605,65.0,120.0,1.0,Rural,Y
LP100284,Male,No,1,Graduate,Yes,1502,0,30.0,360.0,1.0,Semiurban,Y
LP100285,Male,Yes,3+,Graduate,No,3447,685,78.0,12.0,1.0,Urban,N
LP100286,Male,Yes,0,Graduate,No,5380,0,56.0,360.0,1.0,Urban,Y
LP100287,Male,Yes,,Not Graduate,No,4684,474,78.0,360.0,1.0,Semiurban,Y
LP100288,Male,Yes,0,Graduate,No,5345,295,84.0,360.0,1.0,Semiurban,Y
LP100289,Male,Yes,1,Graduate,No,4780,1049,98.0,360.0,1.0,Rural,Y
LP100290,Male,Yes,2,Graduate,No,8547,0,182.0,360.0,1.0,Semiurban,Y
LP100291,Male,Yes,0,Graduate,No,2505,0,40.0,180.0,1.0,Rural,Y
LP100292,Male,No,3+,Graduate,No,2915,0,45.0,240.0,1.0,Urban,Y
LP100293,Female,No,0,Graduate,No,2766,0,24.0,36.0,1.0,Semiurban,Y
LP100294,Male,Yes,3+,Not Graduate,No,6678,1886,76.0,360.0,1.0,Urban,Y
LP100295,Male,Yes,0,Graduate,No,6941,0,74.0,300.0,0.0,Rural,N
LP100296,Male,Yes,0,Graduate,,5422,1745,61.0,360.0,1.0,Semiurban,Y
LP100297,Male,Yes,,Graduate,No,8111,810,164.0,360.0,,Urban,Y
LP100298,Male,Yes,0,Not Graduate,No,2213,4249,117.0,300.0,1.0,Urban,N
LP100299,Male,Yes,0,Not Graduate,No,10583,514,110.0,360.0,1.0,Urban,Y
LP100300,Male,Yes,0,Graduate,No,9777,0,193.0,360.0,0.0,Semiurban,N
LP100301,Male,Yes,2,Graduate,No,6340,0,64.0,360.0,,Urban,Y
LP100302,Male,Yes,0,Graduate,No,11271,0,138.0,360.0,1.0,Semiurban,Y
LP100303,Male,Yes,0,Graduate,No,1701,1234,34.0,180.0,,Urban,Y
LP100304,Male,No,1,Not Graduate,Yes,3170,0,42.0,360.0,1.0,Semiurban,Y
LP100305,Male,No,1,Graduate,No,2823,0,33.0,36.0,1.0,Rural,Y
LP100306,Female,Yes,0,Graduate,Yes,6291,411,99.0,360.0,1.0,Rural,Y
LP100307,Male,No,0,Graduate,No,2374,0,33.0,360.0,1.0,Rural,N
LP100308,Male,Yes,0,Not Graduate,No,6416,1035,163.0,360.0,1.0,Urban,Y
LP100309,Male,No,0,Graduate,Yes,8989,0,79.0,360.0,1.0,Urban,Y
LP100310,Male,No,1,Graduate,No,6200,0,62.0,360.0,0.0,Semiurban,N
LP100311,Male,Yes,0,Graduate,No,4945,0,,180.0,1.0,Urban,Y
LP100312,Male,Yes,0,Not Graduate,No,2457,1120,60.0,300.0,1.0,Semiurban,Y
LP100313,Male,Yes,1,Graduate,,2655,852,31.0,60.0,,Urban,Y
LP100314,Female,Yes,0,Graduate,No,8411,781,181.0,120.0,1.0,Urban,Y
LP100315,Female,Yes,0,Graduate,Yes,6494,3572,153.0,300.0,1.0,Urban,Y
LP100316,Male,Yes,0,Graduate,No,4140,431,70.0,360.0,,Rural,N
LP100317,Male,Yes,3+,Graduate,No,3362,6297,153.0,120.0,1.0,Urban,Y
LP100318,Male,No,0,Graduate,No,1388,0,14.0,360.0,1.0,Semiurban,Y
LP100319,Male,No,2,Graduate,No,2347,0,25.0,360.0,1.0,Urban,N
LP100320,Male,Yes,0,Graduate,No,12104,0,151.0,360.0,0.0,Semiurban,N
LP100321,Male,Yes,0,Graduate,Yes,2092,1293,55.0,360.0,1.0,Urban,Y
LP100322,Male,Yes,1,Not Graduate,No,4695,408,56.0,360.0,1.0,Rural,Y
LP100323,Male,Yes,3+,Graduate,No,7362,923,80.0,84.0,1.0,Rural,Y
LP100324,Male,No,1,Not Graduate,No,2121,0,46.0,360.0,1.0,Urban,Y
LP100325,Female,Yes,2,Graduate,Yes,4683,4753,78.0,360.0,1.0,Rural,Y
LP100326,Male,Yes,2,Graduate,No,7086,0,136.0,360.0,1.0,Rural,Y
LP100327,Male,Yes,,Graduate,,4259,1065,101.0,360.0,1.0,Rural,Y
LP100328,Male,,0,Graduate,No,20489,1292,265.0,360.0,1.0,Rural,Y
LP100329,Male,No,1,Graduate,No,1690,0,17.0,360.0,1.0,Urban,N
LP100330,Male,No,0,Graduate,No,7573,0,76.0,360.0,1.0,Semiurban,Y
LP100331,Male,Yes,2,Graduate,No,3847,772,82.0,360.0,1.0,Urban,Y
LP100332,Male,Yes,2,Not Graduate,No,6468,1242,131.0,180.0,1.0,Urban,Y
LP100333,Male,Yes,0,Graduate,No,5392,986,121.0,180.0,,Rural,N
LP100334,Male,No,,Not Graduate,No,2826,0,60.0,360.0,1.0,Urban,Y
LP100335,Male,No,2,Graduate,No,4798,0,85.0,360.0,1.0,Semiurban,Y
LP100336,Male,Yes,0,Graduate,No,1523,1219,28.0,360.0,1.0,Rural,Y
LP100337,Female,Yes,2,Graduate,,5895,1059,79.0,180.0,1.0,Rural,Y
LP100338,Male,No,0,Graduate,No,4984,0,99.0,360.0,1.0,Rural,N
LP100339,Male,Yes,1,Graduate,No,6010,1974,87.0,360.0,1.0,Urban,Y
LP100340,Male,No,0,Graduate,No,7570,0,,180.0,1.0,Urban,Y
LP100341,Male,Yes,1,Graduate,Yes,5178,1679,122.0,360.0,1.0,Semiurban,N
LP100342,Male,Yes,0,Graduate,No,4589,3628,112.0,360.0,,Urban,Y
LP100343,Male,Yes,1,Graduate,No,2606,424,63.0,360.0,1.0,Urban,Y
LP100344,Male,Yes,0,Not Graduate,No,2859,1706,78.0,60.0,1.0,Urban,Y
LP100345,Male,Yes,1,Not Graduate,No,8125,551,80.0,300.0,1.0,Rural,N
LP100346,Male,No,2,Graduate,No,9321,0,198.0,360.0,1.0,Semiurban,Y
LP100347,Male,Yes,0,Not Graduate,No,3711,0,43.0,360.0,1.0,Urban,Y
LP100348,Male,Yes,,Graduate,No,4339,4327,110.0,360.0,0.0,Semiurban,N
LP100349,Male,Yes,0,Graduate,,2572,3481,83.0,36.0,1.0,Urban,Y
LP100350,Male,Yes,1,Not Graduate,No,8063,1842,,84.0,1.0,Urban,Y
LP100351,Male,Yes,1,Graduate,No,6100,373,97.0,360.0,1.0,Rural,Y
LP100352,Female,Yes,0,Graduate,No,12304,1241,132.0,120.0,1.0,Semiurban,Y
LP100353,Male,No,0,Graduate,,2610,0,36.0,360.0,1.0,Rural,Y
LP100354,Male,Yes,0,Graduate,No,3436,1734,67.0,360.0,1.0,Urban,N
LP100355,Male,Yes,1,Graduate,No,4804,282,96.0,360.0,1.0,Rural,Y
LP100356,Male,Yes,0,Not Graduate,No,6036,664,129.0,360.0,1.0,Semiurban,N
LP100357,Male,No,3+,Graduate,No,3757,0,38.0,60.0,1.0,Semiurban,Y
LP100358,Male,No,0,Graduate,No,2617,0,34.0,360.0,1.0,Semiurban,Y
LP100359,Female,No,1,Not Graduate,No,6869,0,,360.0,1.0,Rural,Y
LP100360,Male,Yes,0,Graduate,No,6289,1279,77.0,240.0,1.0,Semiurban,Y
LP100361,Male,Yes,0,Graduate,No,2556,1684,81.0,240.0,1.0,Semiurban,Y
LP100362,Male,Yes,1,Graduate,Yes,8915,3180,217.0,360.0,1.0,Rural,Y
LP100363,Male,Yes,1,Graduate,Yes,8051,2762,115.0,360.0,1.0,Semiurban,Y
LP100364,Male,Yes,3+,Not Graduate,No,4554,2501,,360.0,1.0,Semiurban,Y
LP100365,Female,Yes,0,Graduate,No,4419,0,42.0,360.0,1.0,Semiurban,N
LP100366,Male,Yes,0,Not Graduate,No,5737,266,101.0,84.0,1.0,Semiurban,Y
LP100367,Female,Yes,1,Graduate,No,2633,1039,36.0,240.0,0.0,Urban,N
LP100368,Female,No,0,Not Graduate,No,4301,0,,360.0,0.0,Semiurban,Y
LP100369,Male,Yes,0,Graduate,No,1295,5188,123.0,360.0,1.0,Rural,N
LP100370,Male,Yes,0,Not Graduate,No,6850,2806,130.0,360.0,1.0,Rural,Y
LP100371,Male,No,0,Graduate,No,1792,0,29.0,240.0,1.0,Urban,Y
LP100372,Male,Yes,2,Not Graduate,Yes,9671,2083,244.0,360.0,1.0,Semiurban,Y
LP100373,Male,No,0,Graduate,No,3528,0,56.0,360.0,1.0,Urban,Y
LP100374,Male,Yes,0,Graduate,Yes,3765,1317,53.0,360.0,1.0,Rural,Y
LP100375,Male,Yes,0,Not Graduate,No,2995,0,40.0,360.0,0.0,Rural,N
LP100376,Male,No,0,Graduate,No,3610,0,71.0,360.0,1.0,Semiurban,Y
LP100377,Female,No,0,Not Graduate,Yes,9230,0,157.0,360.0,1.0,Rural,Y
LP100378,Male,No,0,Graduate,No,1077,0,18.0,60.0,1.0,Semiurban,Y
LP100379,Female,Yes,0,Graduate,No,8538,0,172.0,240.0,1.0,Semiurban,N
LP100380,Male,Yes,2,Graduate,No,5094,417,113.0,180.0,1.0,Urban,Y
LP100381,Male,Yes,0,Graduate,No,2178,2508,98.0,360.0,1.0,Semiurban,Y
LP100382,Male,Yes,0,Graduate,Yes,2342,763,29.0,360.0,,Semiurban,Y
LP100383,Male,No,2,Graduate,No,10636,0,166.0,360.0,1.0,Semiurban,Y
LP100384,Female,Yes,1,Graduate,No,2515,0,46.0,360.0,,Urban,Y
LP100385,Male,No,,Graduate,No,2243,0,42.0,240.0,0.0,Rural,N
LP100386,Male,Yes,,Graduate,No,7907,692,142.0,360.0,1.0,Urban,Y
LP100387,Male,Yes,0,Graduate,No,5096,384,57.0,360.0,1.0,Semiurban,N
LP100388,Male,Yes,1,Graduate,No,2525,1363,75.0,240.0,1.0,Semiurban,Y
LP100389,Male,No,3+,Graduate,No,4765,0,86.0,84.0,1.0,Semiurban,Y
LP100390,Male,No,1,Graduate,No,2406,0,,360.0,1.0,Semiurban,Y
LP100391,Female,No,0,Not Graduate,No,7750,0,112.0,360.0,0.0,Urban,N
LP100392,Male,No,1,Not Graduate,No,7584,0,,360.0,1.0,Urban,Y
LP100393,Male,No,0,Graduate,No,5668,0,72.0,360.0,1.0,Semiurban,Y
LP100394,Male,No,0,Graduate,No,5161,0,43.0,360.0,1.0,Semiurban,N
LP100395,Male,Yes,0,Not Graduate,No,11144,1084,166.0,360.0,1.0,Urban,Y
LP100396,Female,Yes,3+,Graduate,No,4229,347,72.0,84.0,1.0,Semiurban,N
LP100397,Female,Yes,0,Graduate,,2208,1169,56.0,360.0,1.0,Semiurban,N
LP100398,Male,No,1,Graduate,No,5417,0,94.0,360.0,,Semiurban,Y
LP100399,Male,No,0,Not Graduate,Yes,13324,0,263.0,360.0,1.0,Rural,Y
LP100400,Male,Yes,0,Graduate,No,2421,2244,51.0,360.0,0.0,Urban,N
LP100401,Male,No,0,Graduate,No,3468,0,34.0,300.0,1.0,Urban,Y
LP100402,Female,No,0,Not Graduate,Yes,5319,0,106.0,,1.0,Rural,Y
LP100403,Male,Yes,2,Not Graduate,Yes,4107,2709,69.0,360.0,1.0,Semiurban,Y
LP100404,Female,Yes,0,Graduate,No,2464,5856,180.0,360.0,1.0,Semiurban,N
LP100405,Male,No,1,Graduate,No,7840,0,155.0,180.0,1.0,Rural,N
LP100406,Female,Yes,2,Not Graduate,No,15154,2936,272.0,360.0,1.0,Rural,N
LP100407,Male,No,3+,Graduate,No,4712,0,102.0,180.0,0.0,Rural,N
