Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,LoanAmount_Log,TotalIncome_Log,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Actual,Predicted,Approval_Probability
1,6624,0,120.0,120.0,1.0,6624,4.795790545596741,8.798605650854423,True,False,False,True,False,False,Y,Y,0.867
0,2826,0,60.0,360.0,1.0,2826,4.110873864173311,7.946971357693591,True,False,True,False,False,True,Y,Y,0.865
1,5478,1451,131.0,120.0,0.0,6929,4.882801922586371,8.84361509218395,True,True,True,False,False,False,Y,N,0.22
0,3436,1734,67.0,360.0,1.0,5170,4.219507705176107,8.550821372396221,True,True,False,False,False,True,N,Y,0.837
3,855,615,16.0,360.0,1.0,1470,2.833213344056216,7.293697720601438,True,True,False,False,False,True,Y,Y,0.75
0,2288,1997,40.0,240.0,1.0,4285,3.713572066704308,8.363109176033522,True,True,False,False,True,False,Y,Y,0.831
0,5734,0,54.0,360.0,0.0,5734,4.007333185232471,8.65434302956347,True,False,False,False,False,True,N,N,0.201
3,4370,2995,125.0,180.0,1.0,7365,4.836281906951478,8.904630097005011,True,True,True,False,False,True,Y,Y,0.917
0,4969,1764,113.0,360.0,1.0,6733,4.736198448394496,8.814924599721019,True,True,False,False,True,False,Y,Y,0.836
2,3764,3920,92.0,360.0,1.0,7684,4.532599493153256,8.947025655972697,True,True,False,False,True,False,Y,Y,0.886
0,3825,0,62.0,240.0,0.0,3825,4.143134726391533,8.249575150000199,True,False,False,False,False,True,N,N,0.229
0,5831,453,64.0,360.0,0.0,6284,4.174387269895637,8.745921121024347,False,True,False,False,False,True,Y,N,0.211
1,3170,0,42.0,360.0,1.0,3170,3.7612001156935624,8.061802274538348,True,False,True,True,True,False,Y,Y,0.889
0,6267,1710,65.0,360.0,0.0,7977,4.189654742026425,8.984443032465352,True,True,False,True,True,False,N,N,0.227
0,2097,1743,44.0,240.0,1.0,3840,3.8066624897703196,8.253488028345904,False,True,False,False,True,False,Y,Y,0.866
0,5422,1745,61.0,360.0,1.0,7167,4.127134385045092,8.877381954654766,True,True,False,False,True,False,Y,Y,0.814
1,5135,10020,272.0,360.0,0.0,15155,5.60947179518496,9.626151772138492,False,True,False,False,False,True,N,N,0.453
0,10847,670,99.0,360.0,1.0,11517,4.605170185988092,9.351666308066617,True,True,False,False,False,True,Y,Y,0.763
0,9230,0,157.0,360.0,1.0,9230,5.062595033026967,9.130322663990151,False,False,True,True,False,False,Y,Y,0.879
3,6722,1814,75.0,360.0,1.0,8536,4.330733340286331,9.052164937010307,True,True,True,True,False,True,Y,Y,0.902
0,11430,904,104.0,360.0,1.0,12334,4.653960350157523,9.420196028963456,True,True,False,False,True,False,Y,Y,0.753
1,8063,1842,75.0,84.0,1.0,9905,4.330733340286331,9.200895913148184,True,True,True,False,False,True,Y,Y,0.87
0,2178,2508,98.0,360.0,1.0,4686,4.59511985013459,8.452547997922705,True,True,False,False,True,False,Y,Y,0.859
0,7594,796,107.0,360.0,1.0,8390,4.68213122712422,9.03491498187007,True,True,True,False,False,False,Y,Y,0.776
0,13192,6467,424.0,360.0,1.0,19659,6.052089168924417,9.886341393701157,True,True,False,False,False,True,N,Y,0.773
0,11571,1709,125.0,360.0,0.0,13280,4.836281906951478,9.49408972140025,True,True,False,False,True,False,N,N,0.146
0,5096,384,57.0,360.0,1.0,5480,4.060443010546419,8.609042845046117,True,True,False,False,True,False,N,Y,0.787
3,4229,347,72.0,84.0,1.0,4576,4.290459441148391,8.428799040653642,False,True,False,False,True,False,N,Y,0.889
0,8321,0,119.0,360.0,1.0,8321,4.787491742782046,9.026657889542886,True,True,False,False,True,False,Y,Y,0.778
1,5417,0,94.0,360.0,1.0,5417,4.553876891600541,8.59748202264504,True,False,False,False,True,False,Y,Y,0.852
0,5917,1693,121.0,360.0,1.0,7610,4.804021044733257,8.937349848267392,False,True,False,False,False,False,Y,Y,0.822
1,3943,0,56.0,360.0,0.0,3943,4.04305126783455,8.279950715722526,True,False,True,True,False,False,N,N,0.244
0,20489,1292,265.0,360.0,1.0,21781,5.583496308781699,9.988839219635631,True,True,False,False,False,False,Y,Y,0.508
0,2859,1706,78.0,60.0,1.0,4565,4.3694478524670215,8.42639282708974,True,True,True,False,False,True,Y,Y,0.891
0,5324,0,104.0,120.0,1.0,5324,4.653960350157523,8.580167990577626,True,False,True,False,True,False,Y,Y,0.888
0,2208,1169,56.0,360.0,1.0,3377,4.04305126783455,8.125039097367745,False,True,False,False,True,False,N,Y,0.852
0,3162,0,37.0,360.0,1.0,3162,3.6375861597263857,8.059276223305648,True,False,False,False,True,False,N,Y,0.812
1,2515,0,46.0,360.0,1.0,2515,3.8501476017100584,7.830425617820331,False,True,False,False,False,True,Y,Y,0.832
1,2655,852,31.0,60.0,1.0,3507,3.4657359027997265,8.162801353492073,True,True,False,False,False,True,Y,Y,0.827
2,5891,726,73.0,360.0,1.0,6617,4.30406509320417,8.797548488481558,True,True,False,True,True,False,Y,Y,0.86
0,4054,1842,107.0,360.0,1.0,5896,4.68213122712422,8.682199026000504,True,True,False,False,False,False,Y,Y,0.793
0,4484,0,97.0,360.0,1.0,4484,4.584967478670572,8.408493774492896,True,False,False,False,False,False,N,Y,0.8
1,1556,1305,51.0,360.0,1.0,2861,3.9512437185814275,7.959275960116396,True,True,False,True,True,False,Y,Y,0.861
1,4695,408,56.0,360.0,1.0,5103,4.04305126783455,8.537779825024625,True,True,True,False,False,False,Y,Y,0.78
0,4018,1581,94.0,360.0,1.0,5599,4.553876891600541,8.630521876723241,True,True,False,True,True,False,Y,Y,0.872
3,2175,0,43.0,360.0,1.0,2175,3.784189633918261,7.685243607975833,True,False,False,False,True,False,Y,Y,0.844
0,3373,0,67.0,360.0,1.0,3373,4.219507705176107,8.123854263105914,True,False,True,False,False,True,Y,Y,0.869
0,4733,3246,132.0,360.0,1.0,7979,4.890349128221754,8.984693690443855,True,True,False,True,True,False,Y,Y,0.893
2,3439,0,70.0,360.0,1.0,3439,4.2626798770413155,8.143226750367445,True,False,False,False,False,False,Y,Y,0.813
0,6992,1021,93.0,360.0,1.0,8013,4.543294782270004,8.98894529119609,True,True,False,False,False,True,Y,Y,0.81
0,8517,4154,221.0,120.0,1.0,12671,5.402677381872279,9.447150114054207,True,True,False,False,True,False,Y,Y,0.859
0,8187,0,166.0,180.0,1.0,8187,5.117993812416755,9.01042494678118,True,False,False,False,False,True,Y,Y,0.854
2,3126,6240,83.0,360.0,1.0,9366,4.430816798843313,9.14494815320913,True,True,False,False,False,True,Y,Y,0.914
0,13324,0,263.0,360.0,1.0,13324,5.575949103146316,9.497397249034046,True,False,True,True,False,False,Y,Y,0.793
0,2556,1684,81.0,240.0,1.0,4240,4.406719247264253,8.352554369474591,True,True,False,False,True,False,Y,Y,0.85
0,11693,0,178.0,240.0,1.0,11693,5.187385805840755,9.366831168735615,False,False,False,False,True,False,Y,Y,0.849
0,10363,0,194.0,360.0,1.0,10363,5.272999558563747,9.246093541682,True,False,True,False,True,False,Y,Y,0.839
0,2426,0,44.0,60.0,1.0,2426,3.8066624897703196,7.794411205726601,True,True,False,False,False,True,Y,Y,0.808
0,2438,1742,36.0,360.0,1.0,4180,3.6109179126442243,8.338305731356565,True,True,False,False,True,False,Y,Y,0.807
0,4984,0,99.0,360.0,1.0,4984,4.605170185988092,8.514188682395938,True,False,False,False,False,False,N,Y,0.798
0,6238,878,143.0,360.0,1.0,7116,4.969813299576001,8.87024156729927,True,True,False,False,False,False,Y,Y,0.76
3,5160,0,110.0,180.0,1.0,5160,4.709530201312334,8.548885638148727,False,False,True,False,True,False,Y,Y,0.927
0,9777,0,193.0,360.0,0.0,9777,5.267858159063328,9.187890243138591,True,True,False,False,True,False,N,N,0.142
0,3527,1792,64.0,300.0,0.0,5319,4.174387269895637,8.57922858233569,True,True,False,False,True,False,Y,N,0.207
0,2342,763,29.0,360.0,1.0,3105,3.4011973816621555,8.041091003708633,True,True,False,True,True,False,Y,Y,0.815
0,13084,0,266.0,300.0,1.0,13084,5.58724865840025,9.479221814964246,True,False,False,False,False,True,Y,Y,0.782
1,2361,0,36.0,360.0,1.0,2361,3.6109179126442243,7.767263996757308,True,True,False,False,True,False,Y,Y,0.765
0,4091,1308,67.0,360.0,1.0,5399,4.219507705176107,8.594154232552366,True,True,False,False,False,True,Y,Y,0.826
0,2506,0,34.0,180.0,1.0,2506,3.5553480614894135,7.826842098158293,False,True,False,False,True,False,Y,Y,0.819
0,5704,0,65.0,360.0,0.0,5704,4.189654742026425,8.649098262296176,True,False,True,False,False,True,N,N,0.245
3,4414,0,55.0,360.0,1.0,4414,4.02535169073515,8.392763113038061,True,False,False,False,False,True,Y,Y,0.863
1,4062,0,59.0,360.0,0.0,4062,4.0943445622221,8.309676895987726,False,True,True,False,False,True,Y,N,0.255
0,6259,0,132.0,360.0,1.0,6259,4.890349128221754,8.741935464094144,True,False,True,False,False,True,Y,Y,0.874
0,6772,0,102.0,360.0,0.0,6772,4.634728988229636,8.820699399214904,True,True,False,False,False,True,Y,N,0.168
0,10790,0,169.0,360.0,1.0,10790,5.135798437050262,9.286467732363734,True,False,False,False,False,True,Y,Y,0.813
1,2823,0,33.0,36.0,1.0,2823,3.5263605246161616,7.945909598613133,True,False,False,False,False,False,Y,Y,0.801
0,3418,0,75.0,360.0,1.0,3418,4.330733340286331,8.137103389639302,True,False,False,False,False,True,Y,Y,0.847
0,1593,0,28.0,120.0,0.0,1593,3.367295829986474,7.374001859350161,True,False,False,False,True,False,Y,N,0.179
0,3651,989,67.0,360.0,1.0,4640,4.219507705176107,8.442685139241176,True,True,False,False,False,True,Y,Y,0.821
0,3253,0,49.0,360.0,1.0,3253,3.912023005428146,8.087640287778983,False,False,False,False,False,False,N,Y,0.819
2,5328,4999,208.0,360.0,1.0,10327,5.342334251964811,9.242613932526478,True,True,False,False,True,False,Y,Y,0.891
0,9765,0,151.0,180.0,1.0,9765,5.0238805208462765,9.186662244621605,True,False,True,False,True,False,Y,Y,0.861
0,5586,1511,121.0,360.0,1.0,7097,4.804021044733257,8.867568333206442,True,True,True,False,True,False,N,Y,0.856
0,3389,1112,65.0,360.0,1.0,4501,4.189654742026425,8.412277021466677,True,True,False,False,True,False,Y,Y,0.817
0,4339,4327,110.0,360.0,0.0,8666,4.709530201312334,9.067277989134345,True,True,False,False,True,False,N,N,0.265
2,7274,561,91.0,180.0,1.0,7835,4.5217885770490405,8.966483779064431,True,True,False,False,True,False,Y,Y,0.833
1,2510,1811,73.0,360.0,1.0,4321,4.30406509320417,8.371473537066832,True,True,False,False,True,False,Y,Y,0.847
1,5342,0,63.0,360.0,0.0,5342,4.1588830833596715,8.583542571957771,True,False,False,False,False,True,N,N,0.222
2,4546,539,107.0,360.0,0.0,5085,4.68213122712422,8.534246945982066,True,True,False,True,False,True,N,N,0.269
0,7243,0,64.0,360.0,1.0,7243,4.174387269895637,8.887928819003305,True,False,False,True,True,False,Y,Y,0.859
3,2366,0,24.0,360.0,1.0,2366,3.2188758248682006,7.769378609513984,True,True,False,True,False,True,Y,Y,0.821
0,12010,1639,169.0,360.0,1.0,13649,5.135798437050262,9.521494800613105,True,True,False,False,False,False,Y,Y,0.698
1,2305,0,23.0,360.0,0.0,2305,3.1780538303479458,7.743269700829004,True,True,False,False,True,False,N,N,0.125
2,8550,0,84.0,360.0,1.0,8550,4.442651256490317,9.053803514155955,True,False,False,False,False,True,Y,Y,0.844
0,4614,1103,89.0,360.0,1.0,5717,4.499809670330265,8.651374372882257,True,True,True,False,True,False,Y,Y,0.849
0,13916,0,297.0,120.0,1.0,13916,5.697093486505405,9.540866393419853,True,False,False,False,False,True,Y,Y,0.786
1,7840,0,155.0,180.0,1.0,7840,5.049856007249537,8.967121656230923,True,False,False,False,False,False,N,Y,0.816
0,3021,1326,55.0,360.0,0.0,4347,4.02535169073515,8.3774712482411,True,True,False,False,True,False,N,N,0.186
0,8870,1019,194.0,360.0,1.0,9889,5.272999558563747,9.199279424616758,False,True,False,False,False,False,Y,Y,0.783
3,3362,6297,153.0,120.0,1.0,9659,5.0369526024136295,9.175748927206564,True,True,False,False,False,True,Y,Y,0.935
0,3369,0,40.0,360.0,1.0,3369,3.713572066704308,8.122668023346407,False,False,True,False,False,True,Y,Y,0.883
0,2515,2248,82.0,360.0,1.0,4763,4.418840607796598,8.46884293047519,False,True,True,False,False,False,Y,Y,0.869
0,1806,0,30.0,360.0,1.0,1806,3.4339872044851463,7.499423290592229,True,False,True,True,True,False,Y,Y,0.861
0,3453,0,69.0,360.0,1.0,3453,4.248495242049359,8.147288258706624,True,False,False,False,False,True,Y,Y,0.845
1,5178,1679,122.0,360.0,1.0,6857,4.812184355372417,8.833171133022866,True,True,False,True,True,False,N,Y,0.879
0,6036,664,129.0,360.0,1.0,6700,4.867534450455582,8.81001204797317,True,True,True,False,True,False,N,Y,0.841
0,4860,1281,69.0,360.0,0.0,6141,4.248495242049359,8.722905701000768,False,True,True,True,False,False,N,N,0.263
1,8279,0,138.0,360.0,1.0,8279,4.9344739331306915,9.021598247379305,True,True,False,False,False,False,Y,Y,0.733
0,10583,514,110.0,360.0,1.0,11097,4.709530201312334,9.314520190885846,True,True,True,False,False,True,Y,Y,0.802
0,1446,649,75.0,360.0,1.0,2095,4.330733340286331,7.647786045440933,True,True,False,False,True,False,Y,Y,0.804
0,2084,699,52.0,360.0,1.0,2783,3.970291913552122,7.931644021454311,True,True,False,True,False,False,Y,Y,0.79
2,4891,0,92.0,360.0,1.0,4891,4.532599493153256,8.495356496807062,True,False,False,False,True,False,Y,Y,0.862
1,3468,0,41.0,360.0,1.0,3468,3.7376696182833684,8.15162164696975,False,True,False,True,False,True,Y,Y,0.867
3,3179,0,41.0,360.0,1.0,3179,3.7376696182833684,8.064636475774222,True,False,False,False,False,False,Y,Y,0.8
2,3196,607,46.0,360.0,1.0,3803,3.8501476017100584,8.24380842366528,True,True,False,False,True,False,N,Y,0.812
0,3923,2957,140.0,360.0,1.0,6880,4.948759890378168,8.83651926920248,True,True,False,False,True,False,Y,Y,0.863
2,2468,1600,58.0,360.0,1.0,4068,4.07753744390572,8.31115254800169,False,True,False,False,False,False,Y,Y,0.839
0,8735,2366,160.0,360.0,1.0,11101,5.081404364984463,9.314880551250107,True,True,False,False,False,False,Y,Y,0.76
2,4858,184,64.0,300.0,0.0,5042,4.174387269895637,8.525756422076725,True,True,False,False,False,True,N,N,0.196
1,5239,0,75.0,360.0,0.0,5239,4.330733340286331,8.564076777315087,True,False,False,False,False,True,N,N,0.23
1,4023,4818,118.0,360.0,1.0,8841,4.77912349311153,9.087268374386188,True,True,False,False,False,True,Y,Y,0.895
0,6494,3572,153.0,300.0,1.0,10066,5.0369526024136295,9.217018026729423,False,True,False,True,False,True,Y,Y,0.919
1,5436,2263,70.0,360.0,1.0,7699,4.2626798770413155,8.948975607841776,False,True,False,True,False,True,Y,Y,0.906
